,ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
262,1064988029,СберБанк,"Севанская ул., 23, Москва",,,,55.623938,37.648410,"4,4",,
263,1134691043,СберБанк,"Рублёвское ш., 16, корп. 1, Москва",,,,55.740218,37.434389,"4,7",,
264,87177512882,СберБанк,"Ферганский пр., 10Г, стр. 1, Москва",,,,55.696173,37.821563,"4,6",,
265,1131493189,СберБанк,"Пронская ул., 2, Москва",,,,55.703343,37.845872,"4,4",,
266,1255887263,СберБанк,"Сельскохозяйственная ул., 9, Москва",,,,55.834560,37.645550,"4,3",,
267,1289802948,СберБанк,"ул. Ленина, 4, Реутов",,,,55.753869,37.859282,"4,4",,
268,44573640252,СберБанк,"Лесная ул., 5, Дзержинский",,,,55.630644,37.855328,"4,7",,
269,1102329448,СберБанк,"ул. 50 лет Октября, 11, Москва",,,,55.651798,37.412751,"4,7",,
270,1110487738,СберБанк,"Октябрьский просп., 304, Люберцы",,,,55.667984,37.906839,"4,7",,
271,1078442909,СберБанк,"ул. Римского-Корсакова, 2, Москва",,,,55.869284,37.590800,"4,7",,
272,1071667762,СберБанк,"ул. Маршала Василевского, 17, Москва",,,,55.808928,37.462277,"4,4",,
273,1130831788,СберБанк,"Ленинский просп., 148, Москва",,,,55.654833,37.492340,"4,3",,
274,1075023786,СберБанк,"Челябинская ул., 15, Москва",,,,55.778694,37.826996,"4,4",,
275,1009126495,СберБанк,"Можайское ш., 4, корп. 1, Москва",,,,55.723264,37.444171,"4,4",,
276,1022908343,СберБанк,"ул. Плещеева, 4, Москва",,,,55.883836,37.605792,"4,4",,
277,1036477749,СберБанк,"ул. Миклухо-Маклая, 17, Москва",,,,55.652090,37.505731,"4,2",,
278,1058219860,СберБанк,"Петрозаводская ул., 8, Москва",,,,55.863839,37.503417,"4,5",,
279,3727015140,СберБанк,"Новокосинская ул., 11, корп. 2, Москва",,,,55.734174,37.852983,"4,7",,
280,67660524877,СберБанк,"Инициативная ул., 7Б, Люберцы",,,,55.686198,37.899430,"4,6",,
281,1252510678,СберБанк,"просп. Ленинского Комсомола, 3, Видное",,,,55.547438,37.713749,"4,8",,
282,1237964541,СберБанк,"Профсоюзная ул., 115, корп. 1, Москва",,,,55.631054,37.519329,"4,4",,
283,1123257258,СберБанк,"Можайское ш., 41, корп. 1, Москва",,,,55.717074,37.411485,"4,4",,
284,1252510678,СберБанк,"просп. Ленинского Комсомола, 3, Видное",,,,55.547438,37.713749,"4,8",,
285,1237964541,СберБанк,"Профсоюзная ул., 115, корп. 1, Москва",,,,55.631054,37.519329,"4,4",,
286,1206339373,СберБанк,"ул. имени Зверева, 6А, Красногорск",,,,55.822451,37.363948,"4,7",,
287,169702077535,СберБанк,"Планерная ул., 12, корп. 1, Москва",,,,55.861202,37.436821,"4,5",,
288,90494940753,СберБанк,"Москва, поселение Сосенское, улица Сервантеса, 1, корп. 3",,,,55.590777,37.451407,"4,9",,
289,1007361663,СберБанк,"ул. Ивана Франко, 36, Москва",,,,55.728074,37.417500,"4,6",,
290,1080915176,СберБанк,"Новокосинская ул., 23, Москва",,,,55.740813,37.859913,"4,6",,
291,1024918157,СберБанк,"Алтайская ул., 4, Москва",,,,55.819677,37.802200,"4,6",,
292,1053371321,СберБанк,"ул. Академика Виноградова, 1, Москва",,,,55.631732,37.482103,"4,5",,
293,1054407500,СберБанк,"Филёвский бул., 1, Москва",,,,55.764918,37.494523,"4,6",,
294,1104589509,СберБанк,"ул. Архитектора Власова, 39, Москва",,,,55.668699,37.543907,"4,4",,
295,1022688614,СберБанк,"пр. Стратонавтов, 9, корп. 2, Москва",,,,55.827204,37.436358,"4,3",,
296,19884023735,СберБанк,"Анадырский пр., 13, Москва",,,,55.862812,37.680848,"4,5",,
297,81525114423,СберБанк,"Молодогвардейская ул., 25, корп. 1, Москва",,,,55.733557,37.419147,"4,5",,
298,231312639586,СберБанк,"ул. Адмирала Лазарева, 24, Москва",,,,55.546868,37.532647,"4,5",,
299,1056502159,СберБанк,"ул. Лавочкина, 34, Москва",,,,55.856473,37.493300,"4,7",,
300,106511527922,СберБанк,"ул. Егора Абакумова, 10, корп. 1, Москва",,,,55.879422,37.714918,"4,4",,
301,1112158864,СберБанк,"ул. Амундсена, 15, корп. 2, Москва",,,,55.853542,37.654431,"4,4",,
302,38482343558,СберБанк,"Медынская ул., 5А, корп. 1, Москва",,,,55.590633,37.647208,"4,5",,
303,1202457041,СберБанк,"Каширское ш., 55, корп. 4, Москва",,,,55.638964,37.694759,"4,3",,
304,1023265133,СберБанк,"Ленинградское ш., 112/1, Москва",,,,55.863839,37.465266,"4,3",,
305,1031355707,СберБанк,"Осенний бул., 23, Москва",,,,55.763684,37.406276,"4,4",,
306,1013052136,СберБанк,"Смольная ул., 7, Москва",,,,55.845591,37.499705,"4,6",,
307,1013052136,СберБанк,"Смольная ул., 7, Москва",,,,55.845591,37.499705,"4,6",,
308,1072443753,СберБанк,"Верхняя Первомайская ул., 59/35к2, Москва",,,,55.799531,37.803924,"4,6",,
309,1100986746,СберБанк,"Советская ул., 34А, Видное",,,,55.548451,37.701602,"4,9",,
310,1047820790,СберБанк,"ул. Островитянова, 18, Москва",,,,55.636361,37.511218,"4,3",,
311,1057513260,СберБанк,"Смольная ул., 35, стр. 1, Москва",,,,55.861252,37.481288,"4,6",,
312,1247944515,СберБанк,"ул. Веры Волошиной, 12, Мытищи",,,,55.893151,37.725631,"4,6",,
313,1157004705,СберБанк,"ул. Урицкого, 17, Люберцы",,,,55.701016,37.892449,"4,4",,
314,116580378923,СберБанк,"Советская ул., 6/17, Балашиха",,,,55.797523,37.934823,"4,5",,
315,1144749384,СберБанк,"Дмитровское ш., 131, корп. 2, Москва",,,,55.889129,37.540799,"4,4",,
316,1019587550,СберБанк,"ул. Маршала Федоренко, 7, Москва",,,,55.880339,37.489860,"4,5",,
317,218219919975,СберБанк,"Новотушинский пр., 8, корп. 1, Москва",,,,55.838461,37.379488,"4,4",,
318,1024058598,СберБанк,"Рублёвское ш., 42, корп. 1, Москва",,,,55.750946,37.412161,"4,4",,
319,221428274915,СберБанк,"Солнечная ул., 3, Московский",,,,55.591542,37.365820,"4,9",,
320,1266815996,СберБанк,"Сходненская ул., 9, Москва",,,,55.839519,37.437839,"4,7",,
321,1003448569,СберБанк,"Хабаровская ул., 8, Москва",,,,55.819543,37.827285,"4,5",,
322,1177691513,СберБанк,"Юбилейная ул., 3, корп. 1, Мытищи",,,,55.915079,37.722587,"4,7",,
323,1001719578,СберБанк,"Полярная ул., 1, Москва",,,,55.871523,37.637507,"4,4",,
324,1040448865,СберБанк,"Новомытищинский просп., 5, корп. 1, Мытищи",,,,55.915759,37.749699,"4,7",,
325,39537397095,СберБанк,"Международная ул., 12, Красногорск",,,,55.821304,37.387826,"4,4",,
326,1001085265,СберБанк,"Советская ул., 2Б, Видное",,,,55.552378,37.701719,"4,7",,
327,232863277765,СберБанк,"Пятницкое ш., 39, Москва",,,,55.855218,37.355656,"4,6",,
328,1013569933,СберБанк,"Волоколамское ш., 13, Москва",,,,55.808240,37.495154,"4,3",,
329,1126238700,СберБанк,"ул. Лихоборские Бугры, 8, Москва",,,,55.842915,37.547423,"4,6",,
330,63945988423,СберБанк,"бул. Яна Райниса, 1, Москва",,,,55.849847,37.436369,"4,4",,
331,1126238700,СберБанк,"ул. Лихоборские Бугры, 8, Москва",,,,55.842915,37.547423,"4,6",,
332,63945988423,СберБанк,"бул. Яна Райниса, 1, Москва",,,,55.849847,37.436369,"4,4",,
333,1046275670,СберБанк,"ул. Федосьино, 4, корп. 1, Москва",,,,55.635210,37.343036,"4,6",,
334,1345841588,СберБанк,"просп. Мельникова, 2Б, Химки",,,,55.901138,37.407069,"4,7",,
335,1082475419,СберБанк,"ул. Победы, 1/13, Химки",,,,55.899406,37.456412,"4,7",,
336,97771957388,СберБанк,"Коровинское ш., 21, корп. 1, Москва",,,,55.876471,37.524436,"4,4",,
337,1028449462,СберБанк,"Юбилейный просп., 73, Химки",,,,55.897769,37.407260,"4,6",,
338,1064888404,СберБанк,"Луговой пр., 12, корп. 1, Москва",,,,55.646170,37.752868,"4,4",,
339,49695211734,СберБанк,"Главная ул., 29, Восточный административный округ, район Восточный, Москва",,,,55.819975,37.872344,"4,9",,
340,1261868773,СберБанк,"Бескудниковский бул., 40, корп. 3, Москва",,,,55.874036,37.551299,"4,4",,
341,70412747835,СберБанк,"ул. Генерала Тюленева, 9, Москва",,,,55.625023,37.483794,"4,5",,
342,1110022701,СберБанк,"Алтуфьевское ш., 8, Москва",,,,55.852794,37.585853,"4,4",,
343,1059749193,СберБанк,"ул. Декабристов, 10, корп. 2, Москва",,,,55.865824,37.598648,"4,6",,
344,1110424183,СберБанк,"Онежская ул., 12, Москва",,,,55.849578,37.521026,"4,5",,
345,145342135950,СберБанк,"Москва, поселение Сосенское, улица Александры Монаховой, 97, стр. 1",,,,55.540542,37.491098,"4,6",,
346,1153501877,СберБанк,"15, стр. 2, Юго-Восточный административный округ, район Капотня, 5-й квартал, Москва",,,,55.633582,37.798731,"4,4",,
347,1045546947,СберБанк,"просп. Космонавтов, 6А, Королёв",,,,55.919001,37.867452,"4,7",,
348,1224593129,СберБанк,"ул. Руднёвка, 19, Москва",,,,55.716686,37.887345,"4,7",,
349,1017345598,СберБанк,"Жулебинский бул., 28, корп. 1, Москва",,,,55.689902,37.854166,"4,6",,
350,1150331545,СберБанк,"Трёхгорная ул., 4, посёлок Трёхгорка",,,,55.695961,37.335681,"4,4",,
351,16181799686,СберБанк,"Соколово-Мещерская ул., 14, Москва",,,,55.896041,37.391531,"4,6",,
352,9171423102,СберБанк,"Сухонская ул., 9А, Москва",,,,55.877181,37.651283,"4,7",,
353,1127460744,СберБанк,"Голубинская ул., 24, корп. 1, Москва",,,,55.596107,37.537095,"4,4",,
354,1006058569,СберБанк,"ул. Лётчика Бабушкина, 37, корп. 2, Москва",,,,55.872897,37.677093,"4,5",,
355,216808967729,СберБанк,"2-я Мелитопольская ул., 3А, Москва",,,,55.539192,37.573473,"4,4",,
356,1042484889,СберБанк,"Барвихинская ул., 8, Москва",,,,55.716645,37.387632,"4,4",,
357,1252924993,СберБанк,"Московская ул., 32, Химки",,,,55.888792,37.443913,"4,5",,
358,1025334033,СберБанк,"ул. Хачатуряна, 16, Москва",,,,55.860483,37.602728,"4,4",,
359,1046704156,СберБанк,"Тушинская ул., 17, Москва",,,,55.826692,37.444433,"4,5",,
360,1038153042,СберБанк,"ул. Скульптора Мухиной, 10, корп. 1, Москва",,,,55.640194,37.342261,"4,7",,
361,1059775730,СберБанк,"Первомайская ул., 40, Долгопрудный",,,,55.933839,37.520399,"4,7",,
362,1324337043,СберБанк,"10А, 3-й микрорайон, Московский",,,,55.595713,37.342662,"4,8",,
363,1063933421,СберБанк,"Чертановская ул., 48, корп. 3, Москва",,,,55.606850,37.589734,"4,4",,
364,1110263302,СберБанк,"Павшинская ул., 2, Красногорск",,,,55.815547,37.350623,"4,5",,
365,1097312939,СберБанк,"Солнечногорская ул., 5, корп. 1, Москва",,,,55.857549,37.515052,"4,6",,
366,1026502090,СберБанк,"просп. Ленина, 47, Балашиха",,,,55.797483,37.947552,"4,7",,
367,1067198702,СберБанк,"Алтуфьевское ш., 64, Москва",,,,55.885163,37.587598,"4,5",,
368,1025324746,СберБанк,"Борисовский пр., 11, корп. 1, стр. 2, Москва",,,,55.626615,37.722225,"4,3",,
369,1046811405,СберБанк,"Коровинское ш., 20, корп. 1, Москва",,,,55.879829,37.522301,"4,5",,
370,1126439223,СберБанк,"ул. Исаковского, 31, Москва",,,,55.805941,37.417433,"4,7",,
371,97135478607,СберБанк,"Железнодорожная ул., 44, Щербинка",,,,55.499240,37.567607,"4,9",,
372,1201572576,СберБанк,"просп. Королёва, 5Д, Королёв",,,,55.921815,37.843661,"4,4",,
373,1085602706,СберБанк,"просп. Пацаева, 14, Долгопрудный",,,,55.948881,37.496063,"4,6",,
374,1042248539,СберБанк,"Новый бул., 3, Долгопрудный",,,,55.937847,37.508780,"4,6",,
375,1048571428,СберБанк,"Новопеределкинская ул., 7А, Москва",,,,55.639890,37.366830,"4,5",,
376,1011118459,СберБанк,"бул. Яна Райниса, 30, корп. 1, Москва",,,,55.850810,37.409904,"4,4",,
377,151768878561,СберБанк,"пр. Дежнёва, 27, корп. 1, Москва",,,,55.870084,37.635257,"4,5",,
378,1245666277,СберБанк,"Юбилейный просп., 6А, Химки",,,,55.888862,37.428305,"4,5",,
379,118642499156,СберБанк,"1-я Вольская ул., 22, корп. 1, Москва",,,,55.683254,37.925625,"4,8",,
380,1076065473,СберБанк,"ул. Лескова, 8, Москва",,,,55.897761,37.594782,"4,4",,
381,1076065473,СберБанк,"ул. Лескова, 8, Москва",,,,55.897761,37.594782,"4,4",,
382,1156698519,СберБанк,"Лётная ул., 30, корп. 1, Мытищи",,,,55.907990,37.719514,"4,6",,
383,1123504799,СберБанк,"9-я Северная линия, 1, корп. 1, Москва",,,,55.934851,37.554367,"4,5",,
384,1072744268,СберБанк,"Таллинская ул., 26, Москва",,,,55.799552,37.407265,"4,4",,
385,95915342913,СберБанк,"28, микрорайон Гагарина, Балашиха",,,,55.823803,37.929172,"4,4",,
386,1015728560,СберБанк,"Олимпийский просп., 21, Мытищи",,,,55.924832,37.754737,"4,5",,
387,1032725977,СберБанк,"Юбилейный просп., 41А, Химки",,,,55.890630,37.411167,"4,6",,
388,1030277988,СберБанк,"Хабаровская ул., 15, Москва",,,,55.822387,37.823739,"4,6",,
389,1013416078,СберБанк,"Голубинская ул., 7, корп. 2, Москва",,,,55.606204,37.514331,"4,3",,
390,1156592777,СберБанк,"ул. Героев Панфиловцев, 16, корп. 1, Москва",,,,55.858610,37.423228,"4,6",,
391,1029799640,СберБанк,"Неманский пр., 9, Москва",,,,55.810644,37.392219,"4,4",,
392,1228254849,СберБанк,"ул. Грабина, 8Б, Королёв",,,,55.925770,37.820158,"4,6",,
393,1192524051,СберБанк,"ул. Гагарина, 12/14, Королёв",,,,55.917239,37.806045,"4,4",,
394,1010704601,СберБанк,"29А, посёлок Развилка",,,,55.589030,37.754359,"4,2",,
395,230022771663,СберБанк,"Спартаковская ул., 21, Москва",,,,55.773170,37.677642,"4,4",,
396,1076982278,СберБанк,"Клязьминская ул., 9, стр. 2, Москва",,,,55.890661,37.524110,"4,4",,
397,1121365671,СберБанк,"ул. Лескова, 30, Москва",,,,55.893405,37.615690,"4,4",,
398,63354115245,СберБанк,"Митинская ул., 47, Москва",,,,55.850985,37.352655,"4,5",,
399,1108012618,СберБанк,"Туристская ул., 19, корп. 1, Москва",,,,55.852361,37.421387,"4,6",,
400,1201846716,СберБанк,"ул. 3-е Почтовое Отделение, 54А, микрорайон Городок Б, Люберцы",,,,55.682659,37.870718,"4,3",,
401,1078463481,СберБанк,"38, микрорайон Дзержинского, Балашиха",,,,55.776586,37.900841,"4,1",,
402,39755241749,СберБанк,"Путевой пр., 40, корп. 3, Москва",,,,55.878710,37.574102,"4,6",,
403,1126390811,СберБанк,"Жулебинский бул., 9, Москва",,,,55.698537,37.846839,"4,6",,
404,1131173418,СберБанк,"Тайнинская ул., 24, Москва",,,,55.884169,37.686814,"4,5",,
405,57357712680,СберБанк,"Широкая ул., 29, Москва",,,,55.887648,37.677255,"4,5",,
406,57357712680,СберБанк,"Широкая ул., 29, Москва",,,,55.887648,37.677255,"4,5",,
407,1153685529,СберБанк,"ул. Тихонравова, 36, микрорайон Юбилейный, Королёв",,,,55.936446,37.844746,"4,8",,
408,1235641738,СберБанк,"ул. 40 лет Октября, 15/1, Щербинка",,,,55.511731,37.573517,"4,8",,
409,1054108376,СберБанк,"Вокзальная площадь, 2, Мытищи",,,,55.913409,37.761914,"4,3",,
410,1178698834,СберБанк,"Новомытищинский просп., 34/2, Мытищи",,,,55.911106,37.737103,"4,5",,
411,92487320090,СберБанк,"Совхозная ул., 11, Химки",,,,55.898007,37.477787,"4,3",,
412,32435375728,СберБанк,"ул. Генерала Белобородова, 13, Москва",,,,55.836230,37.355612,"4,5",,
413,1098772580,СберБанк,"ул. Агрохимиков, 2, рабочий посёлок Новоивановское",,,,55.705092,37.365362,"1,1",,
414,1010228810,СберБанк,"Пятницкое ш., 25, корп. 1, Москва",,,,55.848413,37.364921,"4,4",,
415,1145373091,СберБанк,"8, микрорайон Южный, Котельники",,,,55.646747,37.860720,"4,3",,
416,175941416373,СберБанк,"Москва, поселение Десеновское, 5-я Нововатутинская улица, 9",,,,55.516418,37.347618,"4,8",,
417,170360915505,СберБанк,"МКАД, 24-й километр, 1, посёлок Совхоза имени Ленина",,,,55.585327,37.724823,"4,3",,
418,40158012604,СберБанк,"Спортивная ул., 1, Лыткарино",,,,55.581419,37.910809,"4,3",,
419,81248073440,СберБанк,"Москва, поселение Воскресенское, Чечёрский проезд, 51",,,,55.524432,37.517778,"4,8",,
420,1214262643,СберБанк,"ул. Академика Каргина, 21, Мытищи",,,,55.916487,37.773821,"4,4",,
421,121370056707,СберБанк,"ул. Сущёвский Вал, 52/17, Москва",,,,55.792782,37.615117,"4,2",,
422,112543181863,СберБанк,"Южная ул., 3, стр. 1, микрорайон Кучино, Балашиха",,,,55.749874,37.952770,"4,3",,
423,1126360440,СберБанк,"ул. Корнейчука, 44, Москва",,,,55.897061,37.632100,"4,4",,
424,1198072572,СберБанк,"Юбилейный просп., 60, Химки",,,,55.889118,37.414025,"4,4",,
425,1130950876,СберБанк,"ул. Шолохова, 16, Москва",,,,55.640074,37.350931,"4,5",,
426,1226249539,СберБанк,"Лётная ул., 40, Мытищи",,,,55.903754,37.711825,"4,6",,
427,149578228690,СберБанк,"Центральная ул., 6, корп. 2, микрорайон Подрезково, Химки",,,,55.948997,37.330974,"4,5",,
428,1031178822,СберБанк,"32, посёлок завода Мосрентген",,,,55.620921,37.473291,"3,8",,
429,1204166320,СберБанк,"Речная ул., 6, Красногорск",,,,55.822898,37.338550,"4,4",,
430,1187168806,СберБанк,"ул. Гоголя, 34, рабочий посёлок Томилино",,,,55.668546,37.953498,"2,2",,
431,1115218846,СберБанк,"ул. 40 лет Победы, 1, Балашиха",,,,55.814482,37.967361,"4,5",,
432,1021508056,СберБанк,"Новомытищинский просп., 82, Мытищи",,,,55.902084,37.722793,"4,3",,
433,1059138854,СберБанк,"10, 5-й микрорайон, 1-й квартал, Лыткарино",,,,55.586194,37.897764,"4,2",,
434,221020279350,СберБанк,"Оружейный пер., 41, Москва",,,,55.773373,37.605786,"4,7",,
435,110976892300,СберБанк,"2-я Институтская ул., 18, Мытищи",,,,55.930137,37.790659,"4,3",,
436,1041408503,СберБанк,"2-я Новорублёвская ул., 1, посёлок Рублёво",,,,55.785109,37.357609,"4,0",,
437,140940244868,СберБанк,"Москва, поселение Московский, Киевское шоссе, 22-й километр, 4с1кА",,,,55.634151,37.441040,"4,4",,
438,1498939078,СберБанк,"27В, посёлок подсобного хозяйства Воскресенское",,,,55.530226,37.443550,"2,8",,
439,1055110223,СберБанк,"Советская ул., 40, микрорайон Первомайский, Королёв",,,,55.941568,37.866997,"4,7",,
440,169251836554,СберБанк,"Центральная ул., 22, посёлок Володарского",,,,55.501825,37.945961,"3,3",,
441,1033986670,СберБанк,"Силикатная ул., 39, Мытищи",,,,55.940296,37.778727,"4,4",,
442,1070432166,СберБанк,"11, рабочий посёлок Измайлово",,,,55.562828,37.644695,"1,8",,
443,1052154505,СберБанк,"Новое ш., 79, рабочий посёлок Горки Ленинские",,,,55.507412,37.778021,"3,6",,
444,34252119764,СберБанк,"Москва, поселение Десёновское, Офицерская улица, 20",,,,55.505926,37.332359,"3,9",,
445,1055432398,СберБанк,"4-я Парковая ул., 18, Мытищи",,,,55.884075,37.754296,"2,8",,
446,1088728391,СберБанк,"ул. Орджоникидзе, 40, дачный посёлок Загорянский",,,,55.900895,37.947469,"3,8",,
447,90132908781,СберБанк,"ул. Чурилково, 7А, д. Чурилково",,,,55.492579,37.833438,"2,5",,
